time;area;anomaly (deg C)
1950;global_annual;-0.22662179
1951;global_annual;-0.06115397
1952;global_annual;0.015354565
1953;global_annual;0.07763074
1954;global_annual;-0.11675021
1955;global_annual;-0.19730993
1956;global_annual;-0.2631656
1957;global_annual;-0.035334926
1958;global_annual;-0.017632553
1959;global_annual;-0.048004825
1960;global_annual;-0.115487024
1961;global_annual;-0.019997388
1962;global_annual;-0.06405444
1963;global_annual;-0.03680589
1964;global_annual;-0.30586675
1965;global_annual;-0.2043879
1966;global_annual;-0.14888458
1967;global_annual;-0.11751631
1968;global_annual;-0.1686323
1969;global_annual;-0.031366713
1970;global_annual;-0.08510657
1971;global_annual;-0.20593274
1972;global_annual;-0.0938271
1973;global_annual;0.04993336
1974;global_annual;-0.17253734
1975;global_annual;-0.11075424
1976;global_annual;-0.21586166
1977;global_annual;0.10308852
1978;global_annual;0.0052557723
1979;global_annual;0.09085813
1980;global_annual;0.19607207
1981;global_annual;0.25001204
1982;global_annual;0.034263328
1983;global_annual;0.22383861
1984;global_annual;0.04800471
1985;global_annual;0.04972978
1986;global_annual;0.09568697
1987;global_annual;0.2430264
1988;global_annual;0.28215173
1989;global_annual;0.17925027
1990;global_annual;0.36056247
1991;global_annual;0.33889654
1992;global_annual;0.124896795
1993;global_annual;0.16565846
1994;global_annual;0.23354977
1995;global_annual;0.37686616
1996;global_annual;0.2766894
1997;global_annual;0.4223085
1998;global_annual;0.57731646
1999;global_annual;0.32448497
2000;global_annual;0.3310848
2001;global_annual;0.48928034
2002;global_annual;0.5434665
2003;global_annual;0.5441702
2004;global_annual;0.46737072
2005;global_annual;0.60686255
2006;global_annual;0.5725527
2007;global_annual;0.5917013
2008;global_annual;0.46564984
2009;global_annual;0.5967817
2010;global_annual;0.68037146
2011;global_annual;0.53769773
2012;global_annual;0.5776071
2013;global_annual;0.6235754
2014;global_annual;0.67287165
2015;global_annual;0.82511437
2016;global_annual;0.93292713
2017;global_annual;0.84517425
2018;global_annual;0.762654
2019;global_annual;0.8910726
2020;global_annual;0.9227938
2021;global_annual;0.7618559
2022;global_annual;0.80128413
2023;global_annual;0.7755153
1850;southern_annual;-0.39952648
1851;southern_annual;-0.24745059
1852;southern_annual;-0.2230961
1853;southern_annual;-0.2953167
1854;southern_annual;-0.408352
1855;southern_annual;-0.3482592
1856;southern_annual;-0.30716658
1857;southern_annual;-0.48306343
1858;southern_annual;-0.41892695
1859;southern_annual;-0.31474683
1860;southern_annual;-0.32129827
1861;southern_annual;-0.4530126
1862;southern_annual;-0.37122685
1863;southern_annual;-0.38732743
1864;southern_annual;-0.4692299
1865;southern_annual;-0.2976597
1866;southern_annual;-0.30879125
1867;southern_annual;-0.30883342
1868;southern_annual;-0.3452093
1869;southern_annual;-0.3843773
1870;southern_annual;-0.3437136
1871;southern_annual;-0.29620588
1872;southern_annual;-0.29906142
1873;southern_annual;-0.30706945
1874;southern_annual;-0.45276964
1875;southern_annual;-0.26752955
1876;southern_annual;-0.41325358
1877;southern_annual;-0.10085537
1878;southern_annual;-0.09384111
1879;southern_annual;-0.27102003
1880;southern_annual;-0.24766637
1881;southern_annual;-0.18044113
1882;southern_annual;-0.21808103
1883;southern_annual;-0.26588535
1884;southern_annual;-0.3501787
1885;southern_annual;-0.43261054
1886;southern_annual;-0.3963409
1887;southern_annual;-0.50335246
1888;southern_annual;-0.38630855
1889;southern_annual;-0.23932517
1890;southern_annual;-0.49004412
1891;southern_annual;-0.39072788
1892;southern_annual;-0.4390568
1893;southern_annual;-0.43251488
1894;southern_annual;-0.5249311
1895;southern_annual;-0.45238245
1896;southern_annual;-0.27457422
1897;southern_annual;-0.2680399
1898;southern_annual;-0.5411372
1899;southern_annual;-0.37782213
1900;southern_annual;-0.27106032
1901;southern_annual;-0.37191966
1902;southern_annual;-0.41805556
1903;southern_annual;-0.56152844
1904;southern_annual;-0.6167693
1905;southern_annual;-0.4121055
1906;southern_annual;-0.37793586
1907;southern_annual;-0.47162786
1908;southern_annual;-0.5499147
1909;southern_annual;-0.57780594
1910;southern_annual;-0.5706339
1911;southern_annual;-0.6252645
1912;southern_annual;-0.42106485
1913;southern_annual;-0.43961346
1914;southern_annual;-0.25608647
1915;southern_annual;-0.20816307
1916;southern_annual;-0.3969349
1917;southern_annual;-0.5015152
1918;southern_annual;-0.37980196
1919;southern_annual;-0.278756
1920;southern_annual;-0.28801098
1921;southern_annual;-0.31809315
1922;southern_annual;-0.37588054
1923;southern_annual;-0.380549
1924;southern_annual;-0.43143332
1925;southern_annual;-0.39629188
1926;southern_annual;-0.2437228
1927;southern_annual;-0.35196185
1928;southern_annual;-0.3261094
1929;southern_annual;-0.44891977
1930;southern_annual;-0.32359856
1931;southern_annual;-0.25265816
1932;southern_annual;-0.25348985
1933;southern_annual;-0.37963745
1934;southern_annual;-0.2952711
1935;southern_annual;-0.32556787
1936;southern_annual;-0.27804637
1937;southern_annual;-0.16016403
1938;southern_annual;-0.18388958
1939;southern_annual;-0.13498552
1940;southern_annual;0.029890874
1941;southern_annual;0.00076835766
1942;southern_annual;-0.057328977
1943;southern_annual;-0.099634245
1944;southern_annual;0.06814493
1945;southern_annual;0.002642223
1946;southern_annual;-0.22615156
1947;southern_annual;-0.22662048
1948;southern_annual;-0.24854377
1949;southern_annual;-0.22009224
1950;southern_annual;-0.26235095
1951;southern_annual;-0.1761571
1952;southern_annual;-0.039108276
1953;southern_annual;-0.051317606
1954;southern_annual;-0.2023827
1955;southern_annual;-0.26903242
1956;southern_annual;-0.24720186
1957;southern_annual;-0.034902032
1958;southern_annual;-0.11796081
1959;southern_annual;-0.14308532
1960;southern_annual;-0.23137054
1961;southern_annual;-0.03326399
1962;southern_annual;-0.17631456
1963;southern_annual;-0.14397602
1964;southern_annual;-0.35073146
1965;southern_annual;-0.21364318
1966;southern_annual;-0.20880918
1967;southern_annual;-0.19589992
1968;southern_annual;-0.1980263
1969;southern_annual;0.037604645
1970;southern_annual;-0.0477133
1971;southern_annual;-0.18290249
1972;southern_annual;0.062229194
1973;southern_annual;0.0782654
1974;southern_annual;-0.09544133
1975;southern_annual;-0.11062622
1976;southern_annual;-0.17986071
1977;southern_annual;0.1272066
1978;southern_annual;0.0224081
1979;southern_annual;0.15063521
1980;southern_annual;0.25283712
1981;southern_annual;0.16006088
1982;southern_annual;0.07840488
1983;southern_annual;0.25546375
1984;southern_annual;0.12563127
1985;southern_annual;0.15148632
1986;southern_annual;0.12935646
1987;southern_annual;0.29033786
1988;southern_annual;0.24864225
1989;southern_annual;0.14113335
1990;southern_annual;0.25713807
1991;southern_annual;0.2926021
1992;southern_annual;0.15288447
1993;southern_annual;0.13887216
1994;southern_annual;0.14387386
1995;southern_annual;0.18509625
1996;southern_annual;0.26163
1997;southern_annual;0.3098965
1998;southern_annual;0.4403418
1999;southern_annual;0.1726068
2000;southern_annual;0.17509349
2001;southern_annual;0.35031772
2002;southern_annual;0.41821876
2003;southern_annual;0.36786872
2004;southern_annual;0.3012516
2005;southern_annual;0.38232562
2006;southern_annual;0.3503445
2007;southern_annual;0.35130018
2008;southern_annual;0.25959548
2009;southern_annual;0.48682365
2010;southern_annual;0.44124317
2011;southern_annual;0.3500494
2012;southern_annual;0.3708825
2013;southern_annual;0.47047654
2014;southern_annual;0.4379493
2015;southern_annual;0.5193882
2016;southern_annual;0.61066127
2017;southern_annual;0.57495165
2018;southern_annual;0.56564635
2019;southern_annual;0.63840175
2020;southern_annual;0.569861
2021;southern_annual;0.44576237
2022;southern_annual;0.5028665
2023;southern_annual;0.42796206
1850;northern_annual;-0.43579108
1851;northern_annual;-0.21924901
1852;northern_annual;-0.23570205
1853;northern_annual;-0.24539217
1854;northern_annual;-0.17490809
1855;northern_annual;-0.24564321
1856;northern_annual;-0.33354086
1857;northern_annual;-0.45139664
1858;northern_annual;-0.3586044
1859;northern_annual;-0.24764407
1860;northern_annual;-0.45903206
1861;northern_annual;-0.40554163
1862;northern_annual;-0.7015686
1863;northern_annual;-0.30135897
1864;northern_annual;-0.46164352
1865;northern_annual;-0.367516
1866;northern_annual;-0.37373003
1867;northern_annual;-0.40509325
1868;northern_annual;-0.3587121
1869;northern_annual;-0.24876358
1870;northern_annual;-0.3120681
1871;northern_annual;-0.44095552
1872;northern_annual;-0.3570225
1873;northern_annual;-0.3755952
1874;northern_annual;-0.29373273
1875;northern_annual;-0.48372233
1876;northern_annual;-0.43496627
1877;northern_annual;-0.10136229
1878;northern_annual;0.07121073
1879;northern_annual;-0.33624864
1880;northern_annual;-0.38399777
1881;northern_annual;-0.28404993
1882;northern_annual;-0.37297913
1883;northern_annual;-0.42706347
1884;northern_annual;-0.63446146
1885;northern_annual;-0.50963664
1886;northern_annual;-0.4454663
1887;northern_annual;-0.49421906
1888;northern_annual;-0.37244922
1889;northern_annual;-0.26046592
1890;northern_annual;-0.5236722
1891;northern_annual;-0.41190198
1892;northern_annual;-0.57606024
1893;northern_annual;-0.5567236
1894;northern_annual;-0.44259676
1895;northern_annual;-0.44512075
1896;northern_annual;-0.29344037
1897;northern_annual;-0.25156042
1898;northern_annual;-0.430447
1899;northern_annual;-0.33304518
1900;northern_annual;-0.19789775
1901;northern_annual;-0.21493746
1902;northern_annual;-0.459913
1903;northern_annual;-0.50512433
1904;northern_annual;-0.5783536
1905;northern_annual;-0.40339717
1906;northern_annual;-0.26034278
1907;northern_annual;-0.53668755
1908;northern_annual;-0.47782668
1909;northern_annual;-0.49372384
1910;northern_annual;-0.49141455
1911;northern_annual;-0.4531457
1912;northern_annual;-0.5302812
1913;northern_annual;-0.4946916
1914;northern_annual;-0.26909837
1915;northern_annual;-0.17552477
1916;northern_annual;-0.44348505
1917;northern_annual;-0.58452386
1918;northern_annual;-0.4693667
1919;northern_annual;-0.37228045
1920;northern_annual;-0.30915058
1921;northern_annual;-0.16326092
1922;northern_annual;-0.3025757
1923;northern_annual;-0.2553121
1924;northern_annual;-0.19269112
1925;northern_annual;-0.16855866
1926;northern_annual;-0.0019481456
1927;northern_annual;-0.106848285
1928;northern_annual;-0.0874137
1929;northern_annual;-0.33659348
1930;northern_annual;-0.030012226
1931;northern_annual;0.0458628
1932;northern_annual;-0.037433486
1933;northern_annual;-0.26505136
1934;northern_annual;-0.05340261
1935;northern_annual;-0.08655058
1936;northern_annual;-0.060995486
1937;northern_annual;0.121766165
1938;northern_annual;0.15948813
1939;northern_annual;0.053391192
1940;northern_annual;0.12198081
1941;northern_annual;0.07549032
1942;northern_annual;0.060141157
1943;northern_annual;0.112462394
1944;northern_annual;0.22006534
1945;northern_annual;0.08353451
1946;northern_annual;-0.011474031
1947;northern_annual;0.044209387
1948;northern_annual;-0.0007787626
1949;northern_annual;-0.06751225
1950;northern_annual;-0.19089265
1951;northern_annual;0.053849168
1952;northern_annual;0.0698174
1953;northern_annual;0.20657909
1954;northern_annual;-0.03111773
1955;northern_annual;-0.12558742
1956;northern_annual;-0.27912933
1957;northern_annual;-0.03576782
1958;northern_annual;0.08269571
1959;northern_annual;0.04707567
1960;northern_annual;0.0003964875
1961;northern_annual;-0.0067307907
1962;northern_annual;0.04820568
1963;northern_annual;0.07036424
1964;northern_annual;-0.26100203
1965;northern_annual;-0.19513263
1966;northern_annual;-0.08895999
1967;northern_annual;-0.039132696
1968;northern_annual;-0.1392383
1969;northern_annual;-0.10033807
1970;northern_annual;-0.12249983
1971;northern_annual;-0.22896299
1972;northern_annual;-0.2498834
1973;northern_annual;0.021601314
1974;northern_annual;-0.24963334
1975;northern_annual;-0.11088225
1976;northern_annual;-0.25186262
1977;northern_annual;0.07897045
1978;northern_annual;-0.011896554
1979;northern_annual;0.031081047
1980;northern_annual;0.13930702
1981;northern_annual;0.3399632
1982;northern_annual;-0.00987823
1983;northern_annual;0.19221349
1984;northern_annual;-0.02962185
1985;northern_annual;-0.05202676
1986;northern_annual;0.062017497
1987;northern_annual;0.19571494
1988;northern_annual;0.3156612
1989;northern_annual;0.21736717
1990;northern_annual;0.46398687
1991;northern_annual;0.38519096
1992;northern_annual;0.09690911
1993;northern_annual;0.19244476
1994;northern_annual;0.32322568
1995;northern_annual;0.56863606
1996;northern_annual;0.29174882
1997;northern_annual;0.53472054
1998;northern_annual;0.71429116
1999;northern_annual;0.47636312
2000;northern_annual;0.48707607
2001;northern_annual;0.62824297
2002;northern_annual;0.6687142
2003;northern_annual;0.7204716
2004;northern_annual;0.63348985
2005;northern_annual;0.8313995
2006;northern_annual;0.7947609
2007;northern_annual;0.8321025
2008;northern_annual;0.67170423
2009;northern_annual;0.70673966
2010;northern_annual;0.91949975
2011;northern_annual;0.725346
2012;northern_annual;0.7843316
2013;northern_annual;0.77667415
2014;northern_annual;0.907794
2015;northern_annual;1.1308405
2016;northern_annual;1.255193
2017;northern_annual;1.1153969
2018;northern_annual;0.95966166
2019;northern_annual;1.1437434
2020;northern_annual;1.2757266
2021;northern_annual;1.0779494
2022;northern_annual;1.0997018
2023;northern_annual;1.1230686
